Draw,Date,Winning Number 1,2,3,4,5,6,Bonus Number,Powerball
1584,2016-10-08,2,19,22,23,28,29,17,10
1583,2016-10-05,11,12,24,30,36,37,6,7
1582,2016-10-01,7,11,16,23,26,30,27,1
1581,2016-09-28,3,5,15,27,37,38,32,4
1580,2016-09-24,11,14,17,27,32,39,34,4
1579,2016-09-21,10,11,17,21,31,34,15,10
1578,2016-09-17,6,16,22,25,34,40,37,4
1577,2016-09-14,3,8,14,18,23,40,13,2
1576,2016-09-10,5,10,11,15,18,38,6,1
1575,2016-09-07,7,22,29,32,36,39,18,5
1574,2016-09-03,18,24,25,27,32,34,7,4
1573,2016-08-31,16,21,28,31,33,37,32,7
1572,2016-08-27,4,6,7,9,15,25,34,9
1571,2016-08-24,14,15,17,32,38,39,40,3
1570,2016-08-20,11,19,27,28,29,36,32,10
1569,2016-08-17,2,3,6,10,14,26,11,7
1568,2016-08-13,21,22,23,24,26,40,28,2
1567,2016-08-10,4,5,11,14,31,36,39,1
1566,2016-08-06,8,10,18,23,28,34,37,5
1565,2016-08-03,10,15,28,29,33,35,21,2
1564,2016-07-30,4,8,15,26,27,29,30,2
1563,2016-07-27,3,7,18,20,22,30,31,6
1562,2016-07-23,5,6,9,21,25,33,24,1
1561,2016-07-20,6,15,25,34,38,39,9,2
1560,2016-07-16,8,10,24,26,30,40,23,8
1559,2016-07-13,4,14,16,17,22,32,18,2
1558,2016-07-09,3,18,27,29,33,37,36,7
1557,2016-07-06,1,6,12,14,29,30,32,9
1556,2016-07-02,5,6,13,20,28,39,12,3
1555,2016-06-29,1,6,7,25,31,32,35,6
1554,2016-06-25,15,19,21,24,25,29,5,4
1553,2016-06-22,9,10,13,14,25,37,22,6
1552,2016-06-18,2,17,23,33,34,36,24,5
1551,2016-06-15,8,24,28,30,32,36,6,6
1550,2016-06-11,1,2,7,16,17,18,13,7
1549,2016-06-08,16,21,24,32,39,40,1,1
1548,2016-06-04,7,19,20,32,33,35,8,4
1547,2016-06-01,7,12,14,18,31,32,15,9
1546,2016-05-28,6,9,29,32,33,40,5,1
1545,2016-05-25,13,19,29,30,32,40,31,2
1544,2016-05-21,8,11,24,26,27,37,39,8
1543,2016-05-18,14,20,23,25,30,38,9,2
1542,2016-05-14,3,6,13,18,34,40,15,1
1541,2016-05-11,9,15,22,27,32,40,33,2
1540,2016-05-07,12,13,19,25,32,38,27,4
1539,2016-05-04,3,13,19,26,39,40,35,4
1538,2016-04-30,11,20,22,23,31,36,3,1
1537,2016-04-27,1,12,15,20,29,32,10,8
1536,2016-04-23,19,21,24,26,30,37,2,7
1535,2016-04-20,2,3,9,12,21,26,17,8
1534,2016-04-16,3,4,19,20,28,35,25,4
1533,2016-04-13,4,14,15,17,29,36,19,7
1532,2016-04-09,1,5,9,22,30,35,8,1
1531,2016-04-06,7,22,27,28,36,40,9,10
1530,2016-04-02,7,10,13,21,28,31,30,3
1529,2016-03-30,12,13,22,23,24,27,1,10
1528,2016-03-26,9,12,14,18,35,36,39,2
1527,2016-03-23,6,12,16,18,31,37,10,7
1526,2016-03-19,1,5,7,12,24,38,17,1
1525,2016-03-16,8,9,18,23,37,39,11,5
1524,2016-03-12,7,9,12,15,21,25,8,2
1523,2016-03-09,9,15,16,17,18,28,21,4
1522,2016-03-05,1,5,8,17,29,35,24,1
1521,2016-03-02,5,11,21,22,26,35,6,9
1520,2016-02-27,14,15,18,22,30,33,19,1
1519,2016-02-24,2,5,17,19,20,29,24,5
1518,2016-02-20,5,11,20,22,31,33,24,6
1517,2016-02-17,3,10,20,24,30,33,25,9
1516,2016-02-13,3,7,8,9,17,35,10,9
1515,2016-02-10,11,12,13,17,18,19,7,5
1514,2016-02-06,8,28,30,34,36,37,14,4
1513,2016-02-03,5,10,11,14,15,18,37,7
1512,2016-01-30,10,14,21,28,29,37,30,5
1511,2016-01-27,6,7,11,13,32,34,30,1
1510,2016-01-23,2,7,14,16,17,25,20,10
1509,2016-01-20,4,12,17,24,28,34,16,10
1508,2016-01-16,5,26,33,34,38,40,24,2
1507,2016-01-13,3,15,22,28,35,39,29,3
1506,2016-01-09,3,8,21,30,31,37,24,8
1505,2016-01-06,9,13,27,28,29,40,1,4
1504,2016-01-02,1,5,22,24,30,32,11,8
1503,2015-12-30,11,19,24,27,36,40,18,2
1502,2015-12-26,4,7,16,27,36,38,1,7
1501,2015-12-23,1,2,7,13,23,28,10,6
1500,2015-12-19,13,14,17,18,20,31,16,1
1499,2015-12-16,4,5,14,18,19,21,26,4
1498,2015-12-12,1,16,23,25,27,33,3,6
1497,2015-12-09,11,13,23,30,34,38,18,4
1496,2015-12-05,2,9,12,15,23,25,34,8
1495,2015-12-02,5,14,15,18,21,27,4,8
1494,2015-11-28,7,13,17,19,27,29,4,4
1493,2015-11-25,12,24,25,27,36,39,2,7
1492,2015-11-21,6,15,19,31,35,40,23,3
1491,2015-11-18,17,18,19,20,22,40,13,7
1490,2015-11-14,3,5,9,10,15,40,24,2
1489,2015-11-11,8,12,21,23,29,35,16,6
1488,2015-11-07,13,14,16,19,21,39,24,4
1487,2015-11-04,10,14,17,18,37,38,11,2
1486,2015-10-31,4,9,20,24,26,37,7,8
1485,2015-10-28,14,15,23,24,28,33,3,7
1484,2015-10-24,7,12,20,31,34,39,14,5
1483,2015-10-21,2,12,13,16,23,31,15,5
1482,2015-10-17,1,6,12,24,26,34,33,3
1481,2015-10-14,9,15,19,21,26,30,11,5
1480,2015-10-10,12,16,23,27,28,30,17,3
1479,2015-10-07,3,7,14,23,28,31,18,10
1478,2015-10-03,1,17,22,23,26,38,29,8
1477,2015-09-26,1,18,22,23,26,34,13,5
1476,2015-09-19,1,14,15,27,33,39,25,3
1475,2015-09-12,16,17,19,24,34,35,3,1
1474,2015-09-05,1,11,19,31,35,40,2,6
1473,2015-08-29,3,17,31,34,37,39,5,4
1472,2015-08-22,1,3,8,20,26,38,15,1
1471,2015-08-15,4,12,22,26,35,40,8,2
1470,2015-08-08,2,13,18,22,26,39,38,4
1469,2015-08-01,6,8,18,19,20,35,4,7
1468,2015-07-25,9,15,18,22,36,39,34,5
1467,2015-07-18,12,18,19,26,35,37,15,2
1466,2015-07-11,8,11,15,17,31,36,32,6
1465,2015-07-04,3,7,10,16,18,38,5,3
1464,2015-06-27,8,9,13,18,25,33,22,3
1463,2015-06-20,15,18,21,36,37,40,38,6
1462,2015-06-13,9,12,17,20,35,38,34,6
1461,2015-06-06,1,10,19,29,32,37,16,5
1460,2015-05-30,8,10,14,17,33,34,9,10
1459,2015-05-23,1,3,9,34,36,37,40,2
1458,2015-05-16,1,3,5,31,32,38,17,2
1457,2015-05-09,9,22,25,32,33,35,14,10
1456,2015-05-02,8,13,27,32,36,37,24,7
1455,2015-04-25,10,14,15,20,25,37,4,7
1454,2015-04-18,6,15,18,21,23,37,10,9
1453,2015-04-11,3,4,19,21,26,33,20,4
1452,2015-04-04,1,2,7,9,17,32,15,8
1451,2015-03-28,4,9,14,15,27,33,28,7
1450,2015-03-21,5,8,14,17,20,33,18,4
1449,2015-03-14,12,13,18,26,34,40,37,6
1448,2015-03-07,1,2,6,24,26,30,15,3
1447,2015-02-28,5,6,25,30,31,40,17,1
1446,2015-02-21,6,18,21,26,31,39,23,6
1445,2015-02-14,1,5,16,20,30,34,21,9
1444,2015-02-07,13,14,17,18,39,40,37,6
1443,2015-01-31,8,15,16,28,31,32,30,6
1442,2015-01-24,8,19,22,24,27,28,3,4
1441,2015-01-17,15,19,30,32,35,40,18,6
1440,2015-01-10,2,15,19,27,37,39,26,10
1439,2015-01-03,4,6,17,27,31,32,11,9
1438,2014-12-27,9,10,15,19,24,28,37,8
1437,2014-12-20,5,20,22,29,33,37,35,1
1436,2014-12-13,8,18,21,28,33,38,1,5
1435,2014-12-06,11,14,19,21,23,26,34,8
1434,2014-11-29,1,2,5,23,28,39,19,4
1433,2014-11-22,3,17,23,28,34,37,10,3
1432,2014-11-15,16,23,27,28,34,40,2,4
1431,2014-11-08,9,24,25,35,36,39,32,2
1430,2014-11-01,3,12,14,26,32,37,10,6
1429,2014-10-25,2,9,19,28,31,35,7,4
1428,2014-10-18,2,15,27,32,36,40,37,8
1427,2014-10-11,4,10,20,24,25,39,40,10
1426,2014-10-04,2,11,17,19,26,28,34,10
1425,2014-09-27,15,19,20,28,38,40,17,8
1424,2014-09-20,3,22,26,30,33,37,10,2
1423,2014-09-13,5,7,14,19,21,27,23,1
1422,2014-09-06,3,4,14,17,35,38,21,1
1421,2014-08-30,10,15,17,19,35,39,37,6
1420,2014-08-23,4,16,20,25,29,37,27,10
1419,2014-08-16,2,10,24,26,29,33,28,9
1418,2014-08-09,7,14,17,18,25,30,33,10
1417,2014-08-02,4,20,22,34,36,37,33,2
1416,2014-07-26,13,14,27,31,38,40,6,2
1415,2014-07-19,6,8,11,16,29,33,28,7
1414,2014-07-12,14,21,30,31,36,37,40,4
1413,2014-07-05,2,9,10,12,18,23,7,2
1412,2014-06-28,1,2,3,14,36,38,15,1
1411,2014-06-21,2,3,14,17,18,35,7,7
1410,2014-06-14,4,8,11,20,39,40,9,7
1409,2014-06-07,2,4,7,27,32,33,5,3
1408,2014-05-31,7,26,27,32,34,35,19,7
1407,2014-05-24,10,14,16,22,24,35,6,8
1406,2014-05-17,6,19,23,26,36,40,31,10
1405,2014-05-10,3,4,5,9,24,35,13,10
1404,2014-05-03,11,20,22,34,36,38,31,6
1403,2014-04-26,12,17,18,25,29,31,32,2
1402,2014-04-19,3,19,26,28,30,37,10,8
1401,2014-04-12,7,10,22,24,29,38,36,9
1400,2014-04-05,11,13,16,20,31,33,26,3
1399,2014-03-29,4,10,13,19,21,24,31,6
1398,2014-03-22,12,16,18,34,35,39,33,3
1397,2014-03-15,2,6,11,19,22,36,37,10
1396,2014-03-08,3,6,8,18,28,35,23,10
1395,2014-03-01,1,9,13,20,31,33,38,5
1394,2014-02-22,9,22,24,27,34,40,23,6
1393,2014-02-15,8,9,17,19,24,28,10,3
1392,2014-02-08,16,17,20,35,37,39,7,9
1391,2014-02-01,15,20,27,30,38,39,14,10
1390,2014-01-25,10,26,28,37,38,39,13,1
1389,2014-01-18,14,18,23,29,35,37,11,6
1388,2014-01-11,10,12,22,30,31,39,2,2
1387,2014-01-04,12,14,16,24,26,37,6,5
1386,2013-12-28,6,15,16,18,20,34,9,8
1385,2013-12-21,4,7,12,19,20,25,15,3
1384,2013-12-14,5,15,20,32,33,39,17,10
1383,2013-12-07,3,11,21,25,26,31,17,4
1382,2013-11-30,1,4,11,17,31,37,27,7
1381,2013-11-23,14,26,28,30,37,40,23,1
1380,2013-11-16,4,8,9,18,25,28,5,4
1379,2013-11-09,6,9,18,28,30,39,11,8
1378,2013-11-02,1,5,12,15,21,29,4,5
1377,2013-10-26,4,15,19,27,32,33,38,2
1376,2013-10-19,2,14,27,29,34,40,5,2
1375,2013-10-12,6,8,30,32,37,39,16,2
1374,2013-10-05,1,13,19,20,28,37,22,3
1373,2013-09-28,1,21,29,33,39,40,8,4
1372,2013-09-21,6,8,17,18,21,26,10,5
1371,2013-09-14,2,5,11,19,30,31,23,7
1370,2013-09-07,2,4,24,32,33,38,15,4
1369,2013-08-31,6,12,17,20,25,28,10,2
1368,2013-08-24,4,7,19,27,36,40,1,1
1367,2013-08-17,1,11,16,23,29,34,7,3
1366,2013-08-10,5,21,23,27,30,38,36,2
1365,2013-08-03,4,6,9,15,23,29,7,3
1364,2013-07-27,1,2,24,32,36,37,14,1
1363,2013-07-20,1,6,10,20,21,36,32,3
1362,2013-07-13,3,5,13,19,22,32,15,3
1361,2013-07-06,13,14,19,25,34,38,8,1
1360,2013-06-29,3,10,16,17,20,38,32,8
1359,2013-06-22,2,7,14,23,30,33,5,8
1358,2013-06-15,12,26,31,33,36,39,17,8
1357,2013-06-08,6,7,19,29,32,37,27,8
1356,2013-06-01,8,11,13,22,23,36,15,2
1355,2013-05-25,2,4,9,17,19,27,31,5
1354,2013-05-18,3,8,22,33,35,36,37,5
1353,2013-05-11,12,16,18,19,29,39,37,5
1352,2013-05-04,15,24,26,27,38,40,2,2
1351,2013-04-27,9,13,17,18,23,35,39,2
1350,2013-04-20,15,29,31,34,39,40,16,10
1349,2013-04-13,6,7,16,24,37,38,20,8
1348,2013-04-06,13,16,25,29,33,38,18,8
1347,2013-03-30,6,10,11,26,36,38,33,3
1346,2013-03-23,1,16,18,29,30,32,25,5
1345,2013-03-16,3,11,13,15,16,26,5,8
1344,2013-03-09,7,10,11,37,39,40,24,8
1343,2013-03-02,8,11,12,18,33,37,13,4
1342,2013-02-23,13,21,28,29,38,40,30,1
1341,2013-02-16,2,6,25,32,35,36,15,2
1340,2013-02-09,4,9,17,19,20,28,21,7
1339,2013-02-02,5,6,13,19,24,39,26,5
1338,2013-01-26,1,2,12,27,29,31,16,2
1337,2013-01-19,5,19,21,32,36,39,9,8
1336,2013-01-12,1,2,3,7,8,30,14,5
1335,2013-01-05,1,3,8,14,26,30,34,10
1334,2012-12-29,3,6,7,25,26,29,8,4
1333,2012-12-22,6,8,13,14,19,31,2,2
1332,2012-12-15,6,12,23,24,25,36,33,7
1331,2012-12-08,9,13,18,21,24,27,26,8
1330,2012-12-01,8,10,14,15,21,39,20,4
1329,2012-11-24,3,4,18,19,34,35,21,9
1328,2012-11-17,1,17,18,22,28,32,38,10
1327,2012-11-10,18,22,31,32,33,36,26,10
1326,2012-11-03,1,2,15,21,35,36,20,8
1325,2012-10-27,14,15,29,33,36,39,38,8
1324,2012-10-20,2,11,12,14,27,31,13,10
1323,2012-10-13,1,7,29,30,31,40,20,2
1322,2012-10-06,9,15,19,22,23,30,8,5
1321,2012-09-29,6,9,13,30,34,35,17,6
1320,2012-09-22,9,12,17,19,21,35,1,8
1319,2012-09-15,1,3,14,16,36,38,8,7
1318,2012-09-08,7,16,31,38,39,40,28,2
1317,2012-09-01,1,5,15,26,33,35,24,2
1316,2012-08-25,8,13,17,18,27,39,20,7
1315,2012-08-18,10,13,21,23,27,35,5,2
1314,2012-08-11,2,4,15,20,26,31,22,3
1313,2012-08-04,10,12,13,24,29,38,26,9
1312,2012-07-28,2,7,8,9,18,25,36,1
1311,2012-07-21,1,13,15,17,26,31,40,8
1310,2012-07-14,4,7,11,12,15,34,2,2
1309,2012-07-07,8,11,21,27,39,40,20,7
1308,2012-06-30,2,9,10,14,22,24,40,9
1307,2012-06-23,25,26,28,29,30,32,5,4
1306,2012-06-16,9,18,20,27,33,39,6,2
1305,2012-06-09,5,6,7,10,17,24,40,2
1304,2012-06-02,10,11,15,21,24,33,30,6
1303,2012-05-26,8,10,12,20,21,39,26,1
1302,2012-05-19,13,16,18,32,36,37,17,4
1301,2012-05-12,2,13,16,24,35,36,19,8
1300,2012-05-05,7,28,31,34,35,38,33,9
1299,2012-04-28,1,4,12,13,20,24,22,9
1298,2012-04-21,7,11,12,13,15,16,30,3
1297,2012-04-14,13,17,23,27,31,33,25,8
1296,2012-04-07,5,21,24,27,30,35,14,1
1295,2012-03-31,4,5,21,24,35,40,37,7
1294,2012-03-24,2,9,14,19,22,33,10,2
1293,2012-03-17,4,5,11,18,33,40,23,2
1292,2012-03-10,8,11,15,24,35,39,38,4
1291,2012-03-03,3,8,23,31,39,40,22,7
1290,2012-02-25,3,7,9,20,27,40,37,1
1289,2012-02-18,7,13,22,27,34,36,30,7
1288,2012-02-11,2,7,9,17,21,33,29,3
1287,2012-02-04,21,23,26,33,34,38,35,1
1286,2012-01-28,6,8,16,33,35,40,26,5
1285,2012-01-21,1,4,7,13,20,38,39,7
1284,2012-01-14,1,3,5,16,19,34,9,9
1283,2012-01-07,8,10,12,35,36,40,14,10
1282,2011-12-31,4,10,13,27,36,39,26,9
1281,2011-12-24,7,15,18,26,32,34,12,3
1280,2011-12-17,9,13,19,23,31,40,24,3
1279,2011-12-10,13,14,27,30,36,37,28,3
1278,2011-12-03,4,15,18,21,32,33,26,5
1277,2011-11-26,3,8,17,23,33,38,40,8
1276,2011-11-19,13,15,25,26,30,31,6,9
1275,2011-11-12,1,2,5,6,8,18,31,6
1274,2011-11-05,2,5,21,31,35,38,29,6
1273,2011-10-29,1,15,16,21,26,34,2,9
1272,2011-10-22,6,10,12,24,35,40,9,7
1271,2011-10-15,12,13,26,31,32,34,7,2
1270,2011-10-08,17,23,25,28,39,40,15,10
1269,2011-10-01,4,6,7,21,33,40,5,9
1268,2011-09-24,3,11,13,14,21,36,1,9
1267,2011-09-17,6,12,15,26,27,34,3,2
1266,2011-09-10,5,8,12,22,27,39,32,4
1265,2011-09-03,1,7,16,19,26,37,28,5
1264,2011-08-27,23,25,31,32,37,38,13,3
1263,2011-08-20,2,4,15,28,29,30,19,3
1262,2011-08-13,9,19,24,35,39,40,12,6
1261,2011-08-06,1,13,14,22,26,36,7,5
1260,2011-07-30,5,16,25,26,27,39,17,10
1259,2011-07-23,6,8,10,23,33,39,2,1
1258,2011-07-16,6,17,22,23,25,35,7,3
1257,2011-07-09,15,18,20,32,37,39,31,9
1256,2011-07-02,1,2,19,28,30,36,27,10
1255,2011-06-25,3,17,18,26,34,39,25,2
1254,2011-06-18,15,16,21,25,30,32,13,5
1253,2011-06-11,1,2,7,27,28,40,31,1
1252,2011-06-04,2,20,22,25,26,38,12,3
1251,2011-05-28,7,9,21,26,27,33,4,3
1250,2011-05-21,7,12,15,22,27,31,11,8
1249,2011-05-14,6,12,20,28,30,34,33,2
1248,2011-05-07,24,27,28,30,36,37,20,2
1247,2011-04-30,4,5,8,20,28,37,36,1
1246,2011-04-23,13,16,18,23,27,31,6,10
1245,2011-04-16,4,8,17,24,38,39,15,10
1244,2011-04-09,3,5,8,18,20,35,10,3
1243,2011-04-02,8,13,25,28,31,34,21,8
1242,2011-03-26,3,10,13,19,22,33,38,5
1241,2011-03-19,1,18,21,24,29,40,35,6
1240,2011-03-12,1,9,10,19,33,38,23,2
1239,2011-03-05,1,8,23,25,31,40,28,10
1238,2011-02-26,4,6,12,17,27,32,25,9
1237,2011-02-19,2,15,17,27,32,37,13,6
1236,2011-02-12,7,27,29,36,37,38,19,4
1235,2011-02-05,5,6,13,31,33,36,40,2
1234,2011-01-29,1,2,5,12,22,29,9,1
1233,2011-01-22,13,18,19,30,33,34,40,4
1232,2011-01-15,1,2,10,15,32,36,35,10
1231,2011-01-08,5,10,16,20,36,37,30,10
1230,2011-01-01,5,10,13,29,34,37,7,8
1229,2010-12-25,3,6,10,12,22,25,28,5
1228,2010-12-18,1,19,26,28,38,39,27,4
1227,2010-12-11,2,3,11,13,16,26,8,8
1226,2010-12-04,1,14,19,21,32,34,30,10
1225,2010-11-27,1,7,8,32,36,38,21,3
1224,2010-11-20,6,9,12,17,23,30,3,8
1223,2010-11-13,6,15,19,28,33,35,36,10
1222,2010-11-06,11,20,28,31,32,38,10,1
1221,2010-10-30,2,7,16,21,25,28,13,2
1220,2010-10-23,4,23,27,34,37,40,13,10
1219,2010-10-16,9,14,15,31,35,38,29,10
1218,2010-10-09,1,6,22,28,35,38,32,9
1217,2010-10-02,5,13,30,34,37,40,38,2
1216,2010-09-25,4,5,11,14,27,32,1,10
1215,2010-09-18,9,12,19,23,32,37,4,4
1214,2010-09-11,1,2,5,31,34,39,25,2
1213,2010-09-04,16,18,31,35,36,39,37,3
1212,2010-08-28,3,7,11,26,38,40,12,6
1211,2010-08-21,10,13,17,22,23,33,25,4
1210,2010-08-14,2,11,13,23,29,30,18,5
1209,2010-08-07,4,18,24,28,34,35,14,6
1208,2010-07-31,1,8,22,26,28,38,9,3
1207,2010-07-24,1,11,12,22,32,36,35,6
1206,2010-07-17,5,8,10,24,28,35,36,6
1205,2010-07-10,2,10,11,18,22,25,16,5
1204,2010-07-03,1,6,17,21,24,34,40,10
1203,2010-06-26,5,7,8,11,28,35,25,8
1202,2010-06-19,14,18,30,33,36,37,29,3
1201,2010-06-12,10,12,30,32,36,38,21,2
1200,2010-06-05,7,11,16,20,25,30,34,6
1199,2010-05-29,1,10,12,21,27,31,9,3
1198,2010-05-22,1,4,14,18,25,36,30,8
1197,2010-05-15,16,19,23,26,27,32,25,10
1196,2010-05-08,10,11,14,18,22,31,21,2
1195,2010-05-01,4,8,16,20,31,38,11,5
1194,2010-04-24,1,16,18,30,33,40,23,8
1193,2010-04-17,3,9,29,30,35,39,19,4
1192,2010-04-10,3,5,6,21,27,38,28,1
1191,2010-04-03,7,13,14,16,17,36,28,8
1190,2010-03-27,7,12,15,27,37,39,23,3
1189,2010-03-20,19,23,25,30,31,32,6,6
1188,2010-03-13,4,7,12,14,15,16,22,6
1187,2010-03-06,5,11,26,30,37,39,14,5
1186,2010-02-27,9,14,16,20,36,40,34,4
1185,2010-02-20,11,15,21,24,37,38,36,4
1184,2010-02-13,14,25,29,33,35,38,40,9
1183,2010-02-06,11,14,15,19,23,36,39,5
1182,2010-01-30,3,8,11,13,19,36,29,7
1181,2010-01-23,3,4,28,30,34,39,13,5
1180,2010-01-16,3,6,11,18,22,29,20,6
1179,2010-01-09,16,21,30,32,37,40,12,8
1178,2010-01-02,13,21,23,25,34,39,9,4
1177,2009-12-26,1,3,18,22,27,40,23,3
1176,2009-12-19,1,5,13,26,30,39,18,2
1175,2009-12-12,1,4,6,8,21,23,25,7
1174,2009-12-05,2,4,15,30,32,38,22,7
1173,2009-11-28,5,14,15,20,22,32,7,3
1172,2009-11-21,12,18,22,25,36,39,37,4
1171,2009-11-14,2,5,8,24,28,30,32,5
1170,2009-11-07,5,13,18,32,37,40,23,5
1169,2009-10-31,9,10,13,28,30,34,21,5
1168,2009-10-24,2,8,15,21,31,35,13,5
1167,2009-10-17,12,16,21,29,33,37,3,6
1166,2009-10-10,13,26,29,31,33,35,38,2
1165,2009-10-03,1,13,15,25,27,31,16,9
1164,2009-09-26,8,13,19,22,33,36,29,5
1163,2009-09-19,4,13,18,24,25,37,3,3
1162,2009-09-12,4,10,11,25,31,40,2,7
1161,2009-09-05,1,7,13,15,22,31,14,7
1160,2009-08-29,8,10,20,21,22,23,28,4
1159,2009-08-22,13,18,19,35,39,40,8,9
1158,2009-08-15,2,3,17,27,39,40,22,1
1157,2009-08-08,12,19,23,24,31,35,8,5
1156,2009-08-01,12,13,19,26,35,40,2,2
1155,2009-07-25,5,15,16,19,20,23,27,2
1154,2009-07-18,4,16,29,32,38,40,36,6
1153,2009-07-11,9,12,24,32,36,37,22,2
1152,2009-07-04,2,7,9,12,17,26,31,8
1151,2009-06-27,1,14,15,30,32,40,9,9
1150,2009-06-20,10,13,19,22,34,38,7,2
1149,2009-06-13,1,17,21,22,31,32,2,10
1148,2009-06-06,7,16,18,33,39,40,2,1
1147,2009-05-30,14,15,24,30,31,37,25,6
1146,2009-05-23,7,12,14,17,22,34,15,10
1145,2009-05-16,1,5,11,15,18,21,33,4
1144,2009-05-09,1,12,14,19,20,23,36,1
1143,2009-05-02,3,15,21,31,33,40,1,6
1142,2009-04-25,6,11,30,33,37,38,5,2
1141,2009-04-18,11,14,16,25,33,38,29,1
1140,2009-04-11,16,20,24,26,35,37,9,8
1139,2009-04-04,8,9,10,17,22,36,34,3
1138,2009-03-28,3,11,17,23,26,39,36,1
1137,2009-03-21,3,7,20,24,36,40,18,8
1136,2009-03-14,1,8,12,15,18,22,20,4
1135,2009-03-07,13,15,18,24,32,38,26,1
1134,2009-02-28,4,5,7,23,30,34,15,5
1133,2009-02-21,5,11,12,19,26,31,30,2
1132,2009-02-14,6,16,28,33,36,37,34,7
1131,2009-02-07,5,10,18,21,25,28,1,2
1130,2009-01-31,3,13,19,21,31,37,36,9
1129,2009-01-24,3,17,19,20,24,29,35,1
1128,2009-01-17,11,16,17,25,33,37,21,2
1127,2009-01-10,7,10,18,22,31,32,9,6
1126,2009-01-03,5,10,18,21,26,30,22,4
1125,2008-12-27,2,9,16,22,27,36,5,2
1124,2008-12-20,4,25,26,27,35,38,30,4
1123,2008-12-13,3,18,24,28,31,38,23,2
1122,2008-12-06,10,18,19,22,39,40,21,3
1121,2008-11-29,2,12,13,16,23,33,5,6
1120,2008-11-22,13,16,27,29,30,38,11,3
1119,2008-11-15,6,9,10,14,26,40,37,2
1118,2008-11-08,1,19,22,29,30,37,23,1
1117,2008-11-01,6,14,15,18,23,37,30,6
1116,2008-10-25,1,6,15,19,22,39,35,3
1115,2008-10-18,2,5,16,22,31,40,28,2
1114,2008-10-11,4,8,17,24,27,35,10,8
1113,2008-10-04,8,10,11,26,32,39,36,8
1112,2008-09-27,6,11,26,29,34,37,20,6
1111,2008-09-20,3,6,10,11,15,16,27,3
1110,2008-09-13,2,15,17,20,27,28,39,8
1109,2008-09-06,7,19,25,31,35,38,24,1
1108,2008-08-30,3,4,23,26,35,36,34,4
1107,2008-08-23,5,6,22,23,24,30,13,6
1106,2008-08-16,4,6,7,19,25,35,21,3
1105,2008-08-09,4,7,8,35,37,38,34,2
1104,2008-08-02,2,5,17,18,34,40,32,5
1103,2008-07-26,4,7,17,24,32,35,16,10
1102,2008-07-19,15,17,21,30,38,40,18,2
1101,2008-07-12,9,14,16,17,26,28,7,2
1100,2008-07-05,2,10,18,23,30,38,3,6
1099,2008-06-28,7,17,29,30,36,37,19,5
1098,2008-06-21,11,12,21,26,36,37,9,10
1097,2008-06-14,26,28,33,35,37,40,15,9
1096,2008-06-07,12,22,23,31,32,34,13,10
1095,2008-05-31,8,14,23,30,31,39,9,8
1094,2008-05-24,1,9,10,23,25,34,2,6
1093,2008-05-17,3,10,14,27,35,38,34,1
1092,2008-05-10,9,15,17,30,36,39,7,9
1091,2008-05-03,14,25,29,32,33,38,40,7
1090,2008-04-26,10,16,22,28,35,40,13,8
1089,2008-04-19,3,5,11,16,24,28,14,6
1088,2008-04-12,11,12,16,23,29,31,30,8
1087,2008-04-05,7,17,19,27,33,36,11,5
1086,2008-03-29,5,13,16,28,38,40,25,4
1085,2008-03-22,21,22,23,26,30,32,37,6
1084,2008-03-15,3,16,17,23,25,40,39,6
1083,2008-03-08,6,12,17,18,35,39,4,9
1082,2008-03-01,4,12,29,31,32,35,9,4
1081,2008-02-23,4,13,27,32,36,38,8,1
1080,2008-02-16,3,9,14,15,23,40,33,8
1079,2008-02-09,14,16,19,36,39,40,1,7
1078,2008-02-02,2,4,12,22,32,38,20,8
1077,2008-01-26,10,15,19,22,34,40,17,4
1076,2008-01-19,8,10,12,26,36,38,21,5
1075,2008-01-12,5,14,16,19,22,40,33,9
1074,2008-01-05,3,8,14,18,21,36,35,3
